stim,v,subj_idx
SS,2.76325890372,18977
SS,2.48987074051,18978
SS,2.72878018526,18979
SS,3.12779837359,19686
SS,2.62416865628,17991
SS,3.24913497141,19687
SS,2.37932081256,18919
SS,3.28501607231,18988
SS,3.68382797269,18350
SS,3.39665201795,18288
SS,3.31608992513,18864
SS,2.66447763474,18547
SS,2.61283416577,18325
SS,2.43754121936,18619
SS,3.35174919923,18333
SS,3.40567353192,18334
CP,2.31191714423,18977
CP,1.95696639538,18978
CP,1.70701640897,18979
CP,2.14266433692,19686
CP,2.4503276259,17991
CP,2.23966137141,19687
CP,1.91700562564,18919
CP,2.49605105269,18988
CP,2.61369758154,18350
CP,2.47383054192,18288
CP,2.19601082615,18864
CP,2.07917094218,18547
CP,1.98370955103,18325
CP,2.22008776474,18619
CP,2.06670196577,18333
CP,2.22485384346,18334
CS,2.51922622974,18977
CS,2.40909331128,18978
CS,2.08237722244,18979
CS,2.31986951218,19686
CS,2.22717617372,17991
CS,2.24055846013,19687
CS,2.09163987128,18919
CS,2.79417687077,18988
CS,3.11100366256,18350
CS,2.15379370987,18288
CS,2.97438829526,18864
CS,2.68324844372,18547
CS,2.19730258692,18325
CS,2.03069684769,18619
CS,2.60721870397,18333
CS,2.51814944603,18334
US,2.55144374449,18977
US,2.92939989641,18978
US,2.69810711192,18979
US,2.75378316346,19686
US,2.45475345821,17991
US,2.67193803064,19687
US,2.76269029513,18919
US,3.08599290987,18988
US,3.00994581359,18350
US,2.75230344269,18288
US,3.51865412282,18864
US,2.90550518038,18547
US,2.48052098846,18325
US,2.59166355154,18619
US,2.60722685,18333
US,3.05453867923,18334
